ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
8512214463586144353,2021-09,0.0007246622918677823
8512214463586144353,2021-09,0.0019255839209819882
8512214463586144353,2021-09,0.0006817944541394005
9175443729335908760,2021-08,0.09420287281311357
3632378524835692731,2021-08,0.0005291499751224744
4018182555897034052,2021-08,0.0013844981767275276
4018182555897034052,2021-08,0.0013921973898531246
4018182555897034052,2021-09,0.0010207521591333495
4018182555897034052,2021-09,0.029943845713493632
6394935036014530592,2021-08,0.0015727728358830462
6394935036014530592,2021-09,0.0020275786876410356
5078307295214858596,2021-08,0.008608338655419696
903093877129717133,2021-08,0.00021153227319718838
903093877129717133,2021-08,0.00026191171334432917
903093877129717133,2021-08,0.00023661316337586616
903093877129717133,2021-08,0.0002629685928675049
903093877129717133,2021-09,0.00021672416340513917
903093877129717133,2021-09,0.00014579413020132084
903093877129717133,2021-09,0.00015653490553751374
903093877129717133,2021-09,0.00017439290451563497
5042877476420217533,2021-08,0.00348297361451595
5042877476420217533,2021-08,0.0032488329606086357
5042877476420217533,2021-09,0.0026974260817953307
2006188298374001315,2021-08,0.0024626227713650185
2006188298374001315,2021-09,0.006132040029844151
2006188298374001315,2021-09,0.006132040029844151
6926309382371178621,2021-08,0.0004067004485289336
5689766561863956319,2021-08,0.005079429554836418
5689766561863956319,2021-08,0.004790389114147761
5689766561863956319,2021-09,0.005349621862576063
5689766561863956319,2021-09,0.00491800243265783
2773493808492482979,2021-08,0.0186810664910889
2773493808492482979,2021-09,0.0037810929722467564
6731795019313479942,2021-08,0.0011286889340862373
7451017400765373278,2021-08,0.0005559125455996493
7451017400765373278,2021-09,0.0006421552115152187
3357976326879346012,2021-08,0.05220510344887286
3357976326879346012,2021-09,0.024676770427211912
3357976326879346012,2021-09,0.024676770427211912
6722781660631652440,2021-08,0.006168696433287266
6056959220685085102,2021-08,0.0019174184589615226
3281818438120834833,2021-08,0.00018998421705149391
3281818438120834833,2021-09,0.00018529273069027168
6055278873962623670,2021-08,0.011156954205602938
6055278873962623670,2021-08,0.01042735715900485
8374461419511631785,2021-08,0.0031931866523148998
8374461419511631785,2021-09,0.0039786575704155325
8374461419511631785,2021-09,0.0039786575704155325
5301988619224057921,2021-08,0.5422370678076266
5301988619224057921,2021-09,0.4807601591942325
5301988619224057921,2021-09,0.43875847812145324
5301988619224057921,2021-09,0.9105624740115411
5301988619224057921,2021-09,0.7983812025155452
5301988619224057921,2021-09,0.4030528542761099
5301988619224057921,2021-09,0.4030528542761099
1235244772550233980,2021-08,0.0003278246398301918
1235244772550233980,2021-08,0.0002436769797633818
1235244772550233980,2021-09,0.00027772235873995863
1235244772550233980,2021-09,0.0002608506910727999
2780030912070252968,2021-08,0.20156433738674007
4090195792518021727,2021-08,0.004326860293442813
1778014915038250584,2021-08,0.06847283853533961
1778014915038250584,2021-09,0.10487582764707087
2658946240987854807,2021-08,0.0007442638383023828
2658946240987854807,2021-08,0.0009168885029294196
2658946240987854807,2021-09,0.0017180632120651134
2658946240987854807,2021-09,0.002116072748448822
4566920105008626302,2021-08,0.007479538277830313
7628167057144760589,2021-08,0.0005536023370377675
7628167057144760589,2021-09,0.0009016939337770293
7628167057144760589,2021-09,0.0006354055131810009
5893903674205161232,2021-08,0.002073274677345942
4769364850030443969,2021-08,0.039762835760558786
3682570285558758138,2021-08,0.005919167699873455
6950439982480713649,2021-08,0.0962768400711281
6950439982480713649,2021-09,0.04894974161892749
6950439982480713649,2021-09,0.07699404689148574
6784879562354696650,2021-08,0.005192586928879173
6784879562354696650,2021-09,0.0015504499491782486
6784879562354696650,2021-09,0.0016484805552085696
6784879562354696650,2021-09,0.0016571901326730603
8464769152264029983,2021-08,0.003265196045559807
5735794880899687600,2021-08,0.0015315177028129544
5735794880899687600,2021-09,0.0029721010387066572
5735794880899687600,2021-09,0.0029721010387066572
6545052034269841737,2021-08,0.0010174405892548254
6545052034269841737,2021-09,0.002324062958156621
6545052034269841737,2021-09,0.002440574628787965
6545052034269841737,2021-09,0.14034226780082812
4762256864594914240,2021-08,0.0011388576400621986
4762256864594914240,2021-09,0.002046955971502938
4762256864594914240,2021-09,0.0008366088170622457
4762256864594914240,2021-09,0.002046955971502938
6865071386683133124,2021-08,0.018530817967448703
7105441534376526569,2021-08,0.03356552125750387
1574054842704135993,2021-08,0.010557581024743782
2335982750277990437,2021-08,0.03808713679317424
2335982750277990437,2021-09,0.014688914263937253
5511113649464808344,2021-08,0.05994822728754805
8400764778654490278,2021-08,0.04055684452788546
8400764778654490278,2021-09,0.02880590579739096
8400764778654490278,2021-09,0.13139179000317627
8400764778654490278,2021-09,0.02535502493016082
6546850858912852316,2021-08,0.9563808384336137
6546850858912852316,2021-08,0.3006494648478812
6546850858912852316,2021-09,0.2865528033636325
2432667449154431819,2021-08,0.6657221612077137
2432667449154431819,2021-09,0.6882210690456738
1368430815953333691,2021-08,0.20266775919737462
4717593620120611957,2021-08,0.004978015040895147
4717593620120611957,2021-09,0.004772769933066478
15070048310374146,2021-08,0.008467828149296806
15070048310374146,2021-08,0.008467828149296806
15070048310374146,2021-09,0.01700919033424216
3668905663669864663,2021-08,0.00040749170523640736
3668905663669864663,2021-09,0.0007018985092065007
180672270337706285,2021-08,0.5948120970178736
4532469127306079736,2021-08,0.0032946690406738853
4532469127306079736,2021-09,0.051018162508485544
4532469127306079736,2021-09,0.0025857702110377197
4532469127306079736,2021-09,0.002574929504910754
9060693308980292489,2021-08,0.02092096304300086
9127318190908282126,2021-08,0.0023892379289780475
4296149971687628223,2021-08,0.004168985235451103
4342146186255136598,2021-08,0.0011374389457297145
4342146186255136598,2021-09,0.0014137108764507033
4342146186255136598,2021-09,0.0013450849073902663
3095408468798675621,2021-08,0.0002540317322237204
3095408468798675621,2021-09,0.00015549092098959195
3095408468798675621,2021-09,0.0005784395100729048
8083157716178259762,2021-09,0.0029080871409517123
3713742318997880410,2021-09,0.0011224396410071504
3713742318997880410,2021-09,0.001059141682123052
1044568737046072781,2021-09,0.013947805838443803
1044568737046072781,2021-09,0.013235156287820446
798425422240919854,2021-09,0.0002024918952676316
798425422240919854,2021-09,0.00014445971558616855
798425422240919854,2021-09,0.0001959698635704755
5369576709077493659,2021-09,0.002589634788698747
5369576709077493659,2021-09,0.002589634788698747
5369576709077493659,2021-09,0.0027551900566089257
984915269987074754,2021-09,0.00037575080977131717
984915269987074754,2021-09,0.0002241435443733295
984915269987074754,2021-09,0.006108604607245523
984915269987074754,2021-09,0.00037575080977131717
984915269987074754,2021-09,0.0002241435443733295
2678966409665050034,2021-09,0.0006034992745796335
2678966409665050034,2021-09,0.0004951940676798645
2678966409665050034,2021-09,0.0006034992745796335
2678966409665050034,2021-09,0.0006034992745796335
4898797487317475277,2021-09,0.008162814857919079
4898797487317475277,2021-09,0.00813362899474455
6547707428090179960,2021-09,0.026545492598072085
6547707428090179960,2021-09,0.026070263983608295
6547707428090179960,2021-09,0.014508983927528045
8859064595603380512,2021-09,0.002346571762205732
1234611356650812259,2021-09,0.007848960555108309
4334472256949955221,2021-09,0.005730910136966518
4334472256949955221,2021-09,0.00571116740454907
2900002014851776114,2021-09,0.28762953840760896
6368582840625614207,2021-09,0.0013704067010360203
4993499380140734678,2021-09,0.006925693661124472
4993499380140734678,2021-09,0.006925693661124472
4993499380140734678,2021-09,0.0047599547543728995
4993499380140734678,2021-09,0.005618263752456763
18719614953021044,2021-09,0.05164536382602577
3228830386980584958,2021-09,0.0007060767598536207
3228830386980584958,2021-09,0.0006888339053967092
5263285038415073073,2021-09,0.31974740360577913
5263285038415073073,2021-09,0.2353376716251531
5263285038415073073,2021-09,0.2353376716251531
3137879241768961145,2021-09,0.00024202505952541497
3137879241768961145,2021-09,0.000412838737057231
4714214581184951490,2021-09,0.0011261918307963123
4714214581184951490,2021-09,0.0020616481369967687
4714214581184951490,2021-09,0.0014244607880286356
4781265535199914934,2021-09,0.004726039016193291
4781265535199914934,2021-09,0.6964744038161914
4781265535199914934,2021-09,0.8405590024820074
4919908458022265747,2021-09,0.010877860302011145
4919908458022265747,2021-09,0.011173891124303366
6198047969028248384,2021-09,0.0024701681823672433
6198047969028248384,2021-09,0.0022145424625735926
5860276371789140450,2021-09,0.05110952614610871
5791518044186095039,2021-09,0.0003544254733644615
5791518044186095039,2021-09,0.00033492456764816074
4061297388883391410,2021-09,0.001137967851155939
2814790209436551216,2021-09,0.0011132206494061739
2814790209436551216,2021-09,0.004322521170240316
2106875407768047316,2021-09,0.00035214630056785973
1192810733461560329,2021-09,4.989302041959336e-05
1192810733461560329,2021-09,4.591474576194464e-05
1192810733461560329,2021-09,4.591474576194464e-05
1192810733461560329,2021-09,7.420397483121013e-05
1192810733461560329,2021-09,8.063316686110225e-05
1192810733461560329,2021-09,4.0676760004457135e-05
5540361570968095722,2021-09,0.0042991287995042
8548612698724688238,2021-09,0.004083055699264415
2455576782104041698,2021-09,0.01734697945677476
2455576782104041698,2021-09,0.012385287488712465
3421433989501830226,2021-09,0.02036346042826556
3421433989501830226,2021-09,0.019892883445590568
2233850024349336054,2021-09,0.005991715180201734
1088521227159442264,2021-09,0.0024100918607368117
1088521227159442264,2021-09,0.008420128901682967
1088521227159442264,2021-09,0.014993763930871361
1088521227159442264,2021-09,0.004681682514135839
1088521227159442264,2021-09,0.014993763930871361
1088521227159442264,2021-09,0.004284685837828715
1002362614649347438,2021-09,0.047931371250808825
1002362614649347438,2021-09,0.047931371250808825
6284433051333854194,2021-09,0.0029530231147045618
8828303152301461681,2021-09,0.019773594451884154
8828303152301461681,2021-09,0.10586779615000384
6927178425683104769,2021-09,0.0002947964171710344
6927178425683104769,2021-09,0.00037500039574859655
6927178425683104769,2021-09,0.0004587865657207397
7182085930008391174,2021-09,0.011198201073170102
7182085930008391174,2021-09,0.011629668281840304
7182085930008391174,2021-09,0.017448995756012345
8398000036517692656,2021-09,0.0014279643745695768
4972567100282306577,2021-09,0.002162557852937958
4972567100282306577,2021-09,0.002162557852937958
4972567100282306577,2021-09,0.001931546985162267
8750634267020436314,2021-09,0.18648055076472952
3275327267689584006,2021-09,0.28631471526044233
3275327267689584006,2021-09,0.5984193989689812
255928150711119413,2021-09,0.09824851938518424
4995679129936981612,2021-09,0.48494524774270764
4995679129936981612,2021-09,0.40953476765435876
7664272163315705419,2021-09,0.009965585185438813
7664272163315705419,2021-09,0.006342152650412359
1611146298923153842,2021-09,0.004533971067663027
1611146298923153842,2021-09,0.0036431887601462137
8961924617442201922,2021-09,0.0015316824619015007
8961924617442201922,2021-09,0.011560935804200584
8961924617442201922,2021-09,0.000433013338347498
7671566034617837932,2021-09,0.0015774286790205057
7671566034617837932,2021-09,0.0031613502660257555
6643358471662528195,2021-09,9.711279179890643e-05
1698828605814171242,2021-09,0.0022125221962479855
1698828605814171242,2021-09,0.0034028352787566513
1182975716201409626,2021-09,0.0015790761520218246
1182975716201409626,2021-09,0.0014738349663357846
1182975716201409626,2021-09,0.001701794048988566
6871485876456523363,2021-09,0.003932231915647662
2549266739079962864,2021-09,0.6091427007606341
4537982850248578883,2021-09,0.0010263487044093371
4537982850248578883,2021-09,0.0009173549541236227
4537982850248578883,2021-09,0.0009167470813068428
4537982850248578883,2021-09,0.0010213436688301862
5694881483989656694,2021-09,0.11945013016720783
1788369195969129749,2021-09,0.0032289156510405246
1788369195969129749,2021-09,0.006685158323522738
4235078665660987689,2021-09,0.0017356445921213506
4235078665660987689,2021-09,0.0017356445921213506
86110062990790869,2021-09,0.11176569861040302
86110062990790869,2021-09,0.007521412615179443
86110062990790869,2021-09,0.013570539026037585
2805743565496207618,2021-09,0.08442430606489762
2805743565496207618,2021-09,0.04268183198446001
4395946187332973749,2021-09,0.0003118037921353309
7920896580423665241,2021-09,0.009499436989197925
7920896580423665241,2021-09,0.02034786954296632
7920896580423665241,2021-09,0.005243764939230881
5271591321704178730,2021-09,0.12260878218286606
5271591321704178730,2021-09,0.0075135829588886165
8680213253228719510,2021-09,0.005809847130178022
3832944730982767714,2021-09,0.002659378049406177
7231408738455755015,2021-09,0.8875072587484504
7231408738455755015,2021-09,0.6769757084867888
4537268360654655629,2021-09,0.024252543946261754
3888528635045328222,2021-09,0.0831761834615525
3888528635045328222,2021-09,0.04080864907769268
8552039412779393821,2021-09,0.006945383818142597
3970572142453508637,2021-09,0.15869367470528004
7367321179169390502,2021-09,0.564978394149304
2380458252615213706,2021-09,0.02237925098516282
2380458252615213706,2021-09,0.02237925098516282
2380458252615213706,2021-09,0.02968011551213044
5055200744384119654,2021-09,0.002638137962764774
4858887739802767402,2021-09,0.0032331606710747193
2772135008486239291,2021-09,0.06282410873048265
6617479989097680138,2021-09,0.10485305252618708
6617479989097680138,2021-09,0.04203460618632102
1668564607105585557,2021-09,0.19481646102483052
345033315379741874,2021-09,0.008190114505517376
1423952977138155129,2021-09,0.0018913493362274808
1423952977138155129,2021-09,0.0018913493362274808
1637960623843047520,2021-09,0.2915095892751689
1637960623843047520,2021-09,0.021564209096292624
1637960623843047520,2021-09,0.026105617681349433
7444686668183702737,2021-09,0.0014140543978865402
7444686668183702737,2021-09,0.002577636766911811
7444686668183702737,2021-09,0.0016976542075169338
510795635145114083,2021-09,0.019753138934280424
510795635145114083,2021-09,0.020543218250737967
510795635145114083,2021-09,0.02339368160181214
510795635145114083,2021-09,0.02339368160181214
904857901361577913,2021-09,0.00281955381814236
7692335720341018458,2021-09,0.004645479953743295
1507697130807703164,2021-09,0.00010968909919567115
1507697130807703164,2021-09,0.00011139980359190631
1507697130807703164,2021-09,0.00011139980359190631
8706851346184249504,2021-09,0.001603301382921595
9099218788416728596,2021-09,0.9496875869776282
3605652314611460806,2021-09,0.01027806689250812
5058298901476893676,2021-09,0.0009348451335061599
3555655653190753786,2021-09,0.15451447952559907
4392369075438855735,2021-09,0.00985832665005206
4392369075438855735,2021-09,0.00985832665005206
8255085612985072878,2021-09,0.0007594835014647117
8255085612985072878,2021-09,0.0007594835014647117
8255085612985072878,2021-09,0.0007594835014647117
8255085612985072878,2021-09,0.0007594835014647117
8255085612985072878,2021-09,0.0007594835014647117
1741049493106216406,2021-09,0.04310361670368394
5562543665139612149,2021-09,0.04728124021981171
5562543665139612149,2021-09,0.04688208707908004
7200509200540839533,2021-09,0.004709734550124878
5503391736465275980,2021-09,0.0023071731928998676
4662079815415471798,2021-09,0.03630455244765639
5931905128207886847,2021-09,0.04760173693920058
5795100045494475994,2021-09,0.0067033085430796766
5503073374822479037,2021-09,0.0012684037185919142
5503073374822479037,2021-09,0.9816395765053315
5503073374822479037,2021-09,0.0012422259522273783
7750874287225529604,2021-09,0.009018219628099722
93982185886107798,2021-09,0.01949517859751153
93982185886107798,2021-09,0.022878161735572118
968400235888951633,2021-09,0.006266777803201369
7816319470107777265,2021-09,0.011690328466899222
7816319470107777265,2021-09,0.017872628806784405
3283662016127058429,2021-09,0.0022163056124611526
7815839878620843192,2021-09,0.5999996722614533
8385636129786687263,2021-09,0.0011261581829148304
9016049685460415544,2021-09,0.12276051021392698
1334091158016312155,2021-09,0.06845579909781077
4165983075385227812,2021-09,0.002179642662693193
4165983075385227812,2021-09,0.004014740280234997
4817816966382229074,2021-09,0.0005899826804119534
4817816966382229074,2021-09,0.0005803859314881979
4817816966382229074,2021-09,0.0005899826804119534
7120090169052575663,2021-09,0.00045603281534817693
7120090169052575663,2021-09,0.0005054597110130928
7120090169052575663,2021-09,0.0005054597110130928
5162621729453966204,2021-09,0.004947414602661277
1059336566956767188,2021-09,0.005809439492427166
4284129442855564250,2021-09,0.004543721557240807
5376084855227654309,2021-09,0.11165413298649648
5376084855227654309,2021-09,0.10223785262283007
7171835894416689226,2021-09,0.0021451659855727507
234898976850399181,2021-09,0.0052928069104182605
5448628641564935127,2021-09,0.01791412689877345
4043546053926060305,2021-09,0.3709455884593962
4541506527938763361,2021-09,0.01495614359059528
4541506527938763361,2021-09,0.026595530319442798
1874387298050692165,2021-09,0.0013731352066858945
2119292203323657032,2021-09,0.00032406397737308647
2119292203323657032,2021-09,0.0005897954163023036
8724731934863284019,2021-09,0.01711805508963457
8724731934863284019,2021-09,0.014815617481351809
7246466789138290692,2021-09,0.004204048635297144
3812760626052898456,2021-09,0.0002535240691846626
5198904647759787695,2021-09,0.0010271367980131182
8511588642284189303,2021-09,0.05757586848364628
7462607259426026440,2021-09,0.0031235544950694236
3022528659032597047,2021-09,0.009847506254469163
3022528659032597047,2021-09,0.008341322323360918
4228701400180066884,2021-09,0.5863855970874757
3915426102465954493,2021-09,0.0019613835745207566
1040994770557588198,2021-09,0.15388367845709217
8313765100460016738,2021-09,0.4101550913034246
6134696632487351445,2021-09,0.001271865816668059
6134696632487351445,2021-09,0.0009082294468869372
7215053254854713098,2021-09,0.0018823180683858686
4614484019183480654,2021-09,0.012387655228387421
3183208564139585182,2021-09,0.87225925128486
6532139198609901627,2021-09,0.00041057550115186755
5706551050445880395,2021-09,0.482814608227038
493667100055938118,2021-09,0.535944374997806
4351694415353093046,2021-09,0.6470431644770169
5993765508162121762,2021-09,0.04235308110353328
3698481516392183789,2021-09,0.0007633386880183458
665505091521986356,2021-09,0.0006547211153989347
4559400286159883576,2021-09,0.002490329873635967
7236776406341522879,2021-09,0.0015734324240027392
1414132620714431952,2021-09,0.4430086056957659
5255460548789019114,2021-09,0.007086673382467276
4095739077267179172,2021-09,0.9974094291500187
2988042199057874759,2021-09,0.0030019160233511854
1462395707491634845,2021-09,0.7631725078770969
6721448955097663572,2021-09,0.002106438477156862
6721448955097663572,2021-09,0.002114179245748525
4052557282157719526,2021-09,0.002422264833014988
8684964138237894839,2021-09,0.005527083274198035
4189705495607963592,2021-09,0.07789179055141211
3592461881055047578,2021-09,0.05876855752881281
2307201111381758912,2021-09,0.004301760387948743
5547032541615425352,2021-09,0.0019330071487302215
7779268298304613772,2021-09,0.0028485395475494357
5574997762710520717,2021-09,0.005991640859601718
7754936094607992857,2021-09,0.004564370271361447
8829286411654484379,2021-09,0.022668189304973788
6012031176108922616,2021-09,0.016368566833217708
8245393384938410770,2021-09,0.0010889559553623285
4660230701075746534,2021-09,0.295407200384273
6352592240901579272,2021-09,0.0023891839388709216
7060969657673447359,2021-09,0.04385358550821689
4512887927067894301,2021-09,0.012160369826097526
1467843186411742274,2021-09,0.00993276862401488
4937566934664053767,2021-09,0.06048569062086499
3386019519917828299,2021-09,0.0020629802543186086
4187591029730357479,2021-09,0.014656078893411582
6999154286942764669,2021-09,0.5775115534771127
6999154286942764669,2021-09,0.5193377169391805
7662578945735335954,2021-09,0.29454421565684763
2493305884832539159,2021-09,0.06696449089613347
3592639146446725280,2021-09,0.06449919235125866
5758033363847724111,2021-09,9.29410625002487e-05
5558533999208199371,2021-09,0.28108246998232983
4950871361132426979,2021-09,0.001166471419854455
1717812527056208209,2021-09,0.18081327916918974
1396078312562623766,2021-09,0.025172328896533824
1951407691087813358,2021-09,0.0005918323193241256
8536031856585966123,2021-09,0.02063034011487396
2444743522510084109,2021-09,0.005099894499769256
4641659186059167709,2021-09,0.013247277758189093
4850722092974676955,2021-09,0.001384931185967269
4850722092974676955,2021-09,0.0017504602688191363
4850722092974676955,2021-09,0.0020264775971204937
4850722092974676955,2021-10,0.0004944953054561074
4850722092974676955,2021-10,0.0004383298459772867
8409181491723988567,2021-09,0.0011884675996270092
8409181491723988567,2021-09,0.0011126873655709344
8409181491723988567,2021-10,0.015025600359053131
8409181491723988567,2021-10,0.0005858247970699725
1329553496073467331,2021-09,0.0006788761395898169
1329553496073467331,2021-10,0.0007145609602574982
6615694774618628402,2021-09,0.02406423376312476
6615694774618628402,2021-09,0.013521628340867875
6615694774618628402,2021-09,0.013241760766187502
6615694774618628402,2021-09,0.01588117719464114
8829286411654484379,2021-09,0.023648508166782507
6964108750473070287,2021-09,0.0010946840375158989
6964108750473070287,2021-09,0.0012028036151500354
6964108750473070287,2021-09,0.0014752537631635206
6964108750473070287,2021-09,0.01414525209956746
6964108750473070287,2021-09,0.0011483311784104163
6964108750473070287,2021-09,0.0014234597599971114
6964108750473070287,2021-09,0.0010946840375158989
6964108750473070287,2021-09,0.0010946840375158989
6964108750473070287,2021-09,0.0011483311784104163
6964108750473070287,2021-09,0.0011483311784104163
6964108750473070287,2021-09,0.0011483311784104163
6964108750473070287,2021-09,0.002634845205456009
6964108750473070287,2021-09,0.0024363136352095944
6964108750473070287,2021-09,0.0014752537631635206
6964108750473070287,2021-09,0.0011483311784104163
6964108750473070287,2021-09,0.0014752537631635206
6964108750473070287,2021-09,0.0010946840375158989
6964108750473070287,2021-09,0.0014752537631635206
6964108750473070287,2021-09,0.0014752537631635206
6964108750473070287,2021-10,0.0017824397244948847
6964108750473070287,2021-10,0.0016992190246154473
6964108750473070287,2021-10,0.0017824397244948847
6964108750473070287,2021-10,0.0016992190246154473
6964108750473070287,2021-10,0.0012535500994073322
6964108750473070287,2021-10,0.0012535500994073322
6964108750473070287,2021-10,0.0010479375242014694
6964108750473070287,2021-10,0.0010479375242014694
6964108750473070287,2021-10,0.001314972534635795
6964108750473070287,2021-10,0.0012535500994073322
6964108750473070287,2021-10,0.0012535500994073322
6964108750473070287,2021-10,0.0012535500994073322
6964108750473070287,2021-10,0.0010479375242014694
6964108750473070287,2021-10,0.0012535500994073322
6964108750473070287,2021-10,0.002545853065854074
6964108750473070287,2021-10,0.0024270758644687547
6964108750473070287,2021-10,0.0017378537974211598
6964108750473070287,2021-10,0.0016992190246154473
6964108750473070287,2021-10,0.0017031844210585022
6964108750473070287,2021-10,0.0012535500994073322
6964108750473070287,2021-10,0.0012535500994073322
6964108750473070287,2021-10,0.0012535500994073322
6964108750473070287,2021-10,0.001314972534635795
6964108750473070287,2021-10,0.0010479375242014694
6964108750473070287,2021-10,0.0014206099299469324
6964108750473070287,2021-10,0.0014206099299469324
6964108750473070287,2021-10,0.0014206099299469324
3960251564708868781,2021-09,0.0009107745748923263
3960251564708868781,2021-09,0.0014820998305651882
3960251564708868781,2021-09,0.0017809820741492464
3960251564708868781,2021-10,0.00022393462965038358
1000372849175668062,2021-09,0.002872455877367163
1000372849175668062,2021-10,0.0034597243084394957
1000372849175668062,2021-10,0.003707153303521625
1308019675417057675,2021-09,0.005960616521952396
1308019675417057675,2021-09,0.005838256812813827
1308019675417057675,2021-10,0.0050730950156979955
1308019675417057675,2021-10,0.004388701832168406
1308019675417057675,2021-10,0.0050730950156979955
4714214581184951490,2021-09,0.0007542250297943591
4714214581184951490,2021-09,0.0012486570104209564
4714214581184951490,2021-09,0.0013716835835172448
4714214581184951490,2021-10,0.00270791367650337
2634859679238614382,2021-09,0.00044685890009590933
2634859679238614382,2021-09,0.00046481279022367333
2634859679238614382,2021-09,0.0006063663416448493
2634859679238614382,2021-09,0.0006063663416448493
2634859679238614382,2021-09,0.0006419809683193479
2634859679238614382,2021-10,0.0024833212286017817
2634859679238614382,2021-10,0.0019108648526910792
459290606780222306,2021-09,0.0005230742849249356
459290606780222306,2021-09,0.0005230742849249356
459290606780222306,2021-09,0.0006824570519877315
459290606780222306,2021-09,0.0006047305232524878
459290606780222306,2021-09,0.0007986669207190065
459290606780222306,2021-09,0.0024022068486489454
459290606780222306,2021-09,0.0007682713961709678
459290606780222306,2021-09,0.0007986669207190065
459290606780222306,2021-09,0.0005817114989251966
459290606780222306,2021-10,0.0004485422333586045
459290606780222306,2021-10,0.00039663647155246777
459290606780222306,2021-10,0.0003690407334303623
459290606780222306,2021-10,0.00036980031858614183
459290606780222306,2021-10,0.0005289673459852181
459290606780222306,2021-10,0.00035849942683433505
7708030042671632236,2021-09,0.002106886669446759
7708030042671632236,2021-09,0.0027355991931690073
6145308913889808258,2021-09,0.10592634791582109
6145308913889808258,2021-09,0.14738163890546427
3137879241768961145,2021-09,0.00030402839969865414
3137879241768961145,2021-09,0.0002371443109493934
3137879241768961145,2021-10,0.0005985359843437935
8919892162361650175,2021-09,0.05913075399426154
8919892162361650175,2021-09,0.0516382305761032
8919892162361650175,2021-10,0.09711399532459744
8919892162361650175,2021-10,0.07415450519709116
8919892162361650175,2021-10,0.05163558993131301
8919892162361650175,2021-10,0.09711399532459744
7141263195360679278,2021-09,0.025542540128555894
7141263195360679278,2021-09,0.028218767718635258
7141263195360679278,2021-09,0.016118222533988612
7141263195360679278,2021-09,0.02012841589087384
7141263195360679278,2021-10,0.018631451508710324
7141263195360679278,2021-10,0.021942659121686563
3285246914299291124,2021-09,0.00016059637451139636
3285246914299291124,2021-09,0.00017132949712303023
3285246914299291124,2021-09,0.00016981465897793657
3285246914299291124,2021-09,0.00020017661588715105
3285246914299291124,2021-09,0.00017582141348086627
3285246914299291124,2021-10,0.0003885519735474145
3285246914299291124,2021-10,0.0001861718829269714
7910340581026492945,2021-09,0.0005060790130229341
7910340581026492945,2021-10,0.0006950340974825192
7910340581026492945,2021-10,0.0004752768335963468
7910340581026492945,2021-10,0.0005535531999768189
7268895973869107930,2021-09,0.002383207453327992
7268895973869107930,2021-09,0.002383207453327992
7268895973869107930,2021-09,0.0036421911909705704
7268895973869107930,2021-09,0.005053841555686718
7268895973869107930,2021-09,0.0020443328485941414
7268895973869107930,2021-10,0.007159515122632367
7268895973869107930,2021-10,0.007159515122632367
7268895973869107930,2021-10,0.0021410800548368595
274692171162531764,2021-09,0.010157326256749406
274692171162531764,2021-09,0.011091546025403557
274692171162531764,2021-09,0.016254123790769365
274692171162531764,2021-09,0.011206677069697845
274692171162531764,2021-09,0.010157326256749406
274692171162531764,2021-10,0.007345221897537397
274692171162531764,2021-10,0.008337569974383079
274692171162531764,2021-10,0.008340063254801293
274692171162531764,2021-10,0.008340063254801293
274692171162531764,2021-10,0.008181845256036031
7686361238195690925,2021-09,0.00041888073144234105
7686361238195690925,2021-10,0.0017505356617082838
7686361238195690925,2021-10,0.03365673816788037
7686361238195690925,2021-10,0.0009351524202530571
7686361238195690925,2021-10,0.001407475515226996
5888474320320735000,2021-09,0.6002864250244138
5888474320320735000,2021-09,0.789432301870331
5888474320320735000,2021-09,0.6002864250244138
5888474320320735000,2021-09,0.7308012669950182
5888474320320735000,2021-10,0.7887476334288659
5888474320320735000,2021-10,0.6867496780451301
5888474320320735000,2021-10,0.8700207494586168
4045739494965095560,2021-09,0.00046200508342393137
4045739494965095560,2021-09,0.0008695950321695307
4045739494965095560,2021-09,0.0008404114202334729
4045739494965095560,2021-09,0.0008699007234040717
4045739494965095560,2021-09,0.000674428782490626
4045739494965095560,2021-09,0.000674428782490626
4045739494965095560,2021-09,0.0006826035425330001
4045739494965095560,2021-09,0.0006249668301854624
4045739494965095560,2021-09,0.0006249668301854624
4045739494965095560,2021-09,0.0006249668301854624
4045739494965095560,2021-09,0.00040290229707287635
4045739494965095560,2021-09,0.0031740773083400015
4045739494965095560,2021-09,0.0008695950321695307
4045739494965095560,2021-09,0.00047933187528375145
4045739494965095560,2021-10,0.0002957179748784586
4045739494965095560,2021-10,0.0003539698467164691
4045739494965095560,2021-10,0.0007557652738151489
4045739494965095560,2021-10,0.0002579683073528887
4045739494965095560,2021-10,0.0002957179748784586
4045739494965095560,2021-10,0.0002957179748784586
4045739494965095560,2021-10,0.0003485925535383806
4045739494965095560,2021-10,0.00041357883522775865
8926565682509268383,2021-09,0.0016328076066219597
8926565682509268383,2021-09,0.0018664738973771045
8926565682509268383,2021-09,0.002715247872316186
8926565682509268383,2021-09,0.0015813614487958187
8926565682509268383,2021-09,0.0015091642395168268
8926565682509268383,2021-10,0.019702118113896144
8926565682509268383,2021-10,0.005347422327925155
8926565682509268383,2021-10,0.008114628291368811
8926565682509268383,2021-10,0.01080821063979
8926565682509268383,2021-10,0.007836607016564712
8926565682509268383,2021-10,0.007308588003974076
8926565682509268383,2021-10,0.01080821063979
8926565682509268383,2021-10,0.01080821063979
